"";"x"
"4431";-0,0691692101551107
"4432";-0,0754571148061885
"4433";0,0594845184528181
"4434";-0,0624836238197482
"4435";0,240023371698151
"4436";0,0424586362799027
"4437";-0,30296307661505
"4438";-0,222622428842303
"4439";0,111378847849234
"4440";0,285821623228387
"4441";-0,00766701694843319
"4442";0,116558668270634
"4443";-0,167363885909447
"4444";-0,238917205922225
"4445";-0,148769729346417
"4446";0,31295553923637
"4447";0,199599064168507
"4448";-0,112196077861154
"4449";-0,00503356752915972
"4450";-0,0244393955490245
"4451";-0,0115909135920734
"4452";-0,11600349034803
"4453";0,208054331038606
"4454";-0,0727817253079808
"4455";-0,11880275358069
"4456";0,0533664070896106
"4457";0,246216789647266
"4458";-0,00750250302836897
"4459";-0,245499262700084
"4460";0,00829543325284336
"4461";-0,0943033621883518
"4462";0,0336600704950281
"4463";0,0881858935158168
"4464";0,256035606000455
"4465";-0,213756163349248
"4466";-0,241648477211175
"4467";0,0665912470635614
"4468";0,162644194324015
"4469";0,0444743620395349
"4470";-0,0834081537581878
"4471";0,0617586035629235
"4472";-0,248358272551536
"4473";0,0093720508766788
"4474";0,239825528665521
"4475";0,291174847007532
"4476";-0,20245511957358
"4477";-0,243121395952061
"4478";-0,00761347786241899
"4479";-0,0367196357699477
"4480";0,139739022316538
"4481";0,189537694295771
"4482";0,169962564963633
"4483";-0,35342143072299
"4484";-0,128608585723942
"4485";0,0766880342940274
"4486";0,0861348051623598
"4487";-0,082917090210489
"4488";0,0288954589120137
"4489";0,117974396532776
"4490";-0,158795601178696
"4491";0,0698410071944303
"4492";0,0688266060599232
"4493";-0,020834939379419
"4494";-0,33154945600156
"4495";0,0857810982645294
"4496";0,236550728895902
"4497";0,0717749339680883
"4498";-0,00983248713443161
"4499";-0,0380316520237202
"4500";-0,085400672829078
"4501";-0,25250216519985
"4502";0,254692393313374
"4503";0,221832322259869
"4504";-0,0115690117919532
"4505";-0,274346453561499
"4506";0,0256137714216337
"4507";0,0682199568337821
"4508";-0,0133304178629245
"4509";0,177695224208392
"4510";0,00175901351717233
"4511";-0,211762061069175
"4512";-0,32186979896189
"4513";0,26886657848876
"4514";0,207020538769778
"4515";0,0368094155615509
"4516";-0,0877626160956045
"4517";-0,0572679665596809
"4518";-0,18525519295484
"4519";-0,139686884899326
"4520";0,3215731506026
"4521";0,116445575153596
"4522";-0,0670068732083389
"4523";-0,151290832504795
"4524";0,188113059737227
"4525";-0,0585613601050093
"4526";-0,096260462646661
"4527";0,048491290043127
"4528";0,0030760405594689
"4529";-0,0653623532107009
"4530";0,0365820352570645
"4531";0,358281939108829
"4532";-0,117487109853023
"4533";-0,245009422254078
"4534";-0,159289557629512
"4535";0,136626686329624
"4536";0,0132995500077949
"4537";0,116288153313722
"4538";0,183802193522287
"4539";-0,214731433227147
"4540";-0,247640714927117
"4541";-0,00668639250384909
"4542";0,343360606806468
"4543";-0,0714340179645171
"4544";-0,061656576718129
"4545";-0,0588375494960597
"4546";-0,0549826122356217
"4547";-0,0535499995956027
"4548";0,223114109351223
"4549";0,285889598961857
"4550";-0,26079617106226
"4551";-0,218085194696848
"4552";-0,0427737761108478
"4553";0,19560921287205
"4554";-0,0212982080118373
"4555";0,186106074541223
"4556";0,0742922300062911
"4557";-0,217596464904771
"4558";-0,15830197167686
"4559";0,0972113890230015
"4560";0,155991654192878
"4561";-0,233251410832582
"4562";0,0468485313547987
"4563";0,0879062365508777
"4564";0,0759100457462491
"4565";-0,0927343829662086
"4566";0,0811651033975033
"4567";-0,0968428618992999
"4568";-0,307515698874601
"4569";0,0817774000979023
"4570";0,290733945177637
"4571";0,201859729946985
"4572";-0,22005297132667
"4573";-0,0134891666567555
"4574";-0,14189376202627
"4575";-0,0782715159434571
"4576";0,129426138635188
"4577";0,299376952185742
"4578";-0,026585631898069
"4579";-0,335819536848037
"4580";0,052365628408414
"4581";0,096023092333326
"4582";0,107533428301717
"4583";-0,0503709665000147
"4584";0,0944676474757874
"4585";-0,243183281041841
"4586";-0,198451652382376
"4587";0,187065252708335
"4588";0,267818867102062
"4589";0,000386977910104588
"4590";-0,234444468459527
"4591";0,0456502089050792
"4592";-0,148470267825034
"4593";-0,0153951827308553
"4594";0,0987386817354489
"4595";0,204045746853414
"4596";-0,150082039326579
"4597";-0,0992038320553807
"4598";0,205766187504922
"4599";0,0183058078392678
"4600";-0,120981485391703
"4601";-0,150491341894476
"4602";0,139186119806614
"4603";-0,0726344564727877
"4604";0,162814036513219
"4605";0,216040703452737
"4606";-0,017580185454958
"4607";-0,363884651614798
"4608";-0,176093712709369
"4609";0,231050422169273
"4610";0,0687521678189934
"4611";0,126801850495645
"4612";-0,00411931604861447
"4613";-0,0664473330490613
"4614";-0,336754316757241
"4615";0,0841748490403579
"4616";0,272249749883682
"4617";0,0152374848171408
"4618";-0,168545704594513
"4619";-0,0945793989682648
"4620";0,0889556962359566
"4621";-0,0856417301205442
"4622";0,228865755831314
"4623";0,111219578388951
"4624";-0,108569886681687
"4625";-0,315722920007478
"4626";0,0811851705635761
"4627";0,206455993629955
"4628";-0,0123100894047589
"4629";0,0594795936512255
"4630";0,00495013183617806
"4631";-0,0306083598833756
"4632";-0,206245937693607
"4633";0,185342711828267
"4634";0,0262704426474554
"4635";-0,148822237456953
"4636";-0,102423475933761
"4637";0,198007032539792
"4638";0,151798701926822
"4639";-0,124326999261768
"4640";0,0116291566180227
"4641";-0,187954214946743
"4642";-0,149719944475405
"4643";-0,0173036837856788
"4644";0,432182716581094
"4645";0,113103408457138
"4646";-0,197507376473042
"4647";-0,16235480480083
"4648";-0,0611535738694069
"4649";0,0197599081136009
"4650";0,0633172443931418
"4651";0,326042549546523
"4652";-0,114507271100142
"4653";-0,211335605361767
"4654";-0,0749390710064121
"4655";0,24981928421404
"4656";0,0280359772347694
"4657";-0,0722700371293273
"4658";0,0268701265246161
"4659";-0,156943992300068
"4660";-0,075224961494338
"4661";0,0819414114947563
"4662";0,323702533027594
"4663";-0,156208585062469
"4664";-0,164398592093142
"4665";-0,0356668241334887
"4666";0,0566915804706886
"4667";-0,0528335855037125
"4668";0,0271590362464215
"4669";0,154048479684362
"4670";-0,166012994667218
"4671";0,00693075796776015
"4672";0,124230529761958
"4673";0,158683993549456
"4674";-0,287174788979283
"4675";-0,119447568468428
"4676";0,0793028163413848
"4677";0,0935821008332069
"4678";0,15167797590796
"4679";0,146091410608702
"4680";-0,00344169556070378
"4681";-0,456201249519331
"4682";-0,0742053924555161
"4683";0,177334216342658
"4684";0,246922863301799
"4685";-0,0324789056933007
"4686";0,0161267414519962
"4687";-0,100630816103405
"4688";-0,259882725562271
"4689";0,0828374439100404
"4690";0,202045703636675
"4691";0,0818987003395551
"4692";-0,301910721519727
"4693";0,0365776763227143
"4694";0,0556975489070126
"4695";0,0459177884973202
"4696";0,0416338934369171
"4697";0,0976711671842931
"4698";-0,109208296835156
"4699";-0,276976779958699
"4700";0,175225748670239
"4701";0,164394704015447
"4702";0,0458473735048551
"4703";-0,158779097599029
"4704";0,120658898139691
"4705";-0,0412777380087275
"4706";-0,0732748425303129
"4707";0,0886701992145222
"4708";0,0209981460721243
"4709";-0,157721330226183
"4710";-0,16244244176907
"4711";0,336987915040272
"4712";0,118099450636655
"4713";-0,0547061544261163
"4714";-0,203745776568179
"4715";-0,0777563566219474
"4716";-0,179153182710171
"4717";0,0616663906962839
"4718";0,415131195169036
"4719";0,0971387034519078
"4720";-0,209720559606712
"4721";-0,283242876922521
"4722";0,108445997023902
"4723";-0,0403301258621407
"4724";0,127876090300617
"4725";0,164150231012531
"4726";-0,000706874432839308
"4727";-0,241369101211461
"4728";-0,0383588300209333
"4729";0,296998977787184
"4730";-0,0436322023053292
"4731";-0,0871886813168266
"4732";-0,0874529937222436
"4733";0,0737778610648973
"4734";-0,130822715638192
"4735";0,142702843944843
"4736";0,188992709762546
"4737";-0,129340711321774
"4738";-0,219075700741982
"4739";0,000359345998012855
"4740";0,213598022300374
"4741";-0,147323395512052
"4742";0,0133857902215286
"4743";0,00556860648723276
"4744";0,00955648408338881
"4745";-0,0782378687649019
"4746";0,217316228050191
"4747";0,120357921357072
"4748";-0,317054861120846
"4749";-0,177710564640399
"4750";0,0817228422901408
"4751";0,276243173126776
"4752";0,0214851525705464
"4753";0,18476265959819
"4754";-0,117533333243558
"4755";-0,328852441569426
"4756";-0,163638608652437
"4757";0,283234706186731
"4758";0,266300509126689
"4759";-0,126404063094201
"4760";0,00149477144257237
"4761";-0,106868813175118
"4762";-0,0839766376583501
"4763";-0,0814199505003916
"4764";0,275549878072082
"4765";-0,0166426488724407
"4766";-0,237214555498724
"4767";-0,010110746249539
"4768";0,169754616237121
"4769";0,0756748437619219
"4770";-0,144670795324404
"4771";0,112149442647041
"4772";-0,132883571673249
"4773";-0,0963908502780776
"4774";0,0613306000355144
"4775";0,288449945709044
"4776";-0,0754081864700079
"4777";-0,213652532131318
"4778";0,104084748191812
"4779";0,0750226205944605
"4780";0,0172751943659219
"4781";-0,0774842132044568
"4782";0,104011666550503
"4783";-0,245497362017154
"4784";-0,0616040690309569
"4785";0,250625964351447
"4786";0,269796338505331
"4787";-0,150651027789746
"4788";-0,293293115555674
"4789";-0,0267790358311743
"4790";-0,122208040152959
"4791";0,137206664977443
"4792";0,249160214294169
"4793";0,216133746025964
"4794";-0,346297493316086
"4795";-0,222032575388249
"4796";0,0867450216633703
"4797";0,0914308344925121
"4798";0,0356476387527318
"4799";0,052225798091661
"4800";0,112923305454018
"4801";-0,248180291159311
"4802";0,0428018590582712
"4803";0,161912020807135
"4804";0,0722779457106578
"4805";-0,26297027573445
"4806";-0,0259670232653025
"4807";0,156997380961154
"4808";-0,0236167582580414
"4809";0,0668168184610083
"4810";0,0396084133133265
"4811";-0,0296116544102478
"4812";-0,313513317829461
"4813";0,132318207773273
"4814";0,184449104591678
"4815";-0,025450803668002
"4816";-0,191725935305905
"4817";0,00636318473859717
"4818";0,0892094026544118
"4819";-0,0603951478593846
"4820";0,210646996534999
"4821";0,0236886973856083
"4822";-0,198827749865425
"4823";-0,335489378754931
"4824";0,219767429039281
"4825";0,272524962927456
"4826";0,0843511580163735
"4827";0,00876764761533474
"4828";-0,109277424699791
"4829";-0,218232312901519
"4830";-0,206332893030444
"4831";0,351333479968297
"4832";0,187518390804411
"4833";-0,0385346170149549
"4834";-0,180466983202315
"4835";0,0548915574147679
"4836";-0,0637854876281022
"4837";-0,0845819954216743
"4838";0,151621822014473
"4839";-0,0229462918073108
"4840";-0,122274182923626
"4841";-0,0834423882887592
"4842";0,315586602465616
"4843";-0,0224820878874626
"4844";-0,142563727838699
"4845";-0,0898203674943303
"4846";0,0310711190813764
"4847";-0,0321931937501459
"4848";0,0582012089421862
"4849";0,265428329031572
"4850";-0,141463421812866
"4851";-0,172895034633697
"4852";-0,0213252123642067
"4853";0,285093210528285
"4854";-0,0450830480746684
"4855";-0,0648460363072401
"4856";-0,0316827241867673
"4857";-0,12739842155058
"4858";-0,0312172025242011
"4859";0,205175708048366
"4860";0,334062975154061
"4861";-0,247340490113304
"4862";-0,255923600418175
"4863";-0,134538532532918
"4864";0,102092232448317
"4865";0,0515492925015447
"4866";0,231016736887249
"4867";0,135173076681906
"4868";-0,292892283614639
"4869";-0,190550954012133
"4870";0,0393752512457587
"4871";0,212393662830788
"4872";-0,122001311138554
"4873";0,0787801510292971
"4874";0,039640600957794
"4875";-0,0314369076654598
"4876";-0,0329460355437801
"4877";0,1352637771087
"4878";0,0283680154578103
"4879";-0,303410421866084
"4880";0,034675190743915
"4881";0,15820439690473
"4882";0,162874452701889
"4883";-0,121200731160527
"4884";0,0448024364412934
"4885";-0,116816684185105
"4886";-0,169432371462347
"4887";0,105985788048336
"4888";0,211631834477407
"4889";-0,000725531833946579
"4890";-0,321503883230463
"4891";0,0560033654968507
"4892";0,0562741765830067
"4893";0,109032325913216
"4894";0,0361295524179281
"4895";0,0727509819188545
"4896";-0,255172060968069
"4897";-0,272110593845347
"4898";0,221347296374352
"4899";0,281439934806502
"4900";0,120975491607402
"4901";-0,167251900766294
"4902";-0,00420848346502213
"4903";-0,238704874619204
"4904";-0,052587915465776
"4905";0,206376847989096
"4906";0,231918928528445
"4907";-0,0994558116900877
"4908";-0,179732517885404
"4909";0,138463241594034
"4910";-0,0533624426369391
"4911";-0,0395748033999179
"4912";-0,0572385645314245
"4913";0,0933796187890452
"4914";-0,163038822932625
"4915";0,0546971859211574
"4916";0,245170640567784
"4917";-0,00222612445658835
"4918";-0,23559839576696
"4919";-0,168095632783577
"4920";0,171456547976578
"4921";-0,0265377952050785
"4922";0,146142936363473
"4923";0,0818165612855027
"4924";-0,0537298897223408
"4925";-0,283888669706542
"4926";0,0670363236380532
"4927";0,303735511947922
"4928";-0,0173279598602041
"4929";-0,105668659207103
"4930";-0,123105400430385
"4931";0,027703500686903
"4932";-0,101244292891814
"4933";0,290480286082206
"4934";0,195211940931088
"4935";-0,164434423821678
"4936";-0,350268441310365
"4937";-0,0442601691769921
"4938";0,179859912829679
"4939";0,00314241826656986
"4940";0,190742682374448
"4941";0,016123248201785
"4942";-0,135089387599279
"4943";-0,277496546902617
"4944";0,168768486203451
"4945";0,118489696077624
"4946";-0,111437960764563
"4947";-0,0249938138942824
"4948";0,108754866043218
"4949";0,0934697595572742
"4950";-0,119940240030424
"4951";0,145135455728066
"4952";-0,10804008723088
"4953";-0,184945728926382
"4954";-0,0497599414792663
"4955";0,345965507268245
"4956";0,132049980378514
"4957";-0,174126560252956
"4958";-0,050703616816613
"4959";-0,107141260410997
"4960";-0,0416502327937844
"4961";0,0208643028841477
"4962";0,33016877259307
"4963";-0,118431043901301
"4964";-0,265390519501067
"4965";-0,0538987070611381
"4966";0,20623968228772
"4967";0,0811319377522229
"4968";-0,0501137273532564
"4969";0,0715708704084931
"4970";-0,260861253735564
"4971";-0,151101551839552
"4972";0,115311151630015
"4973";0,416714686367087
"4974";-0,0401777811524058
"4975";-0,164376225830002
"4976";-0,0486204908857445
"4977";-0,0786186182881068
"4978";-0,0422868749310912
"4979";0,100679361089262
"4980";0,277426027490877
"4981";-0,183445079685253
"4982";-0,0760186732224827
"4983";0,0776408250210231
"4984";0,123268181835322
"4985";-0,209812836260323
"4986";-0,0961780556775233
"4987";0,0947349223769201
"4988";-0,0542528978981266
"4989";0,10020231964251
"4990";0,157230593536419
"4991";0,0753285341369708
"4992";-0,421308828299647
"4993";-0,103822888849028
"4994";0,153250364855431
"4995";0,165299601311817
"4996";0,0151013015079425
"4997";0,0432407513955657
"4998";-0,0324157190745024
"4999";-0,301194138432097
"5000";0,112742116570336
